keyword,"aspect_term이 되겟다 1
안될거같다 0",1922
10년,0,340
10만,0,2262
10시,0,
10월,0,
10일,0,
120억,0,
15K,0,
17만,0,
1교시,0,
1단계,0,
1등급,0,
1시간,0,
1인실,0,
1주일,0,
1차_접종,0,
1학기,0,
2.5단계,0,
20일,0,
22일,0,
23일,0,
24일,0,
25일,0,
26일,0,
2TV,0,
2단계,0,
2등급,0,
2차_가해,0,
2차_접종,0,
2차_피해,0,
2학기,0,
2학년,0,
30세_미만,0,
31번_환자,0,
3개월,0,
3기_신도시,1,
3단계,0,
3단계_격상,0,
3차_접종,0,
3학년,0,
400명,0,
49세,0,
4단계,0,
4대강,1,
4주기,0,
4차_대유행,0,
4차_유행,0,
4차_접종,0,
500명,0,
50대,0,
50억,0,
50억_클럽,0,
52시간,0,
5주기,0,
5촌_조카,0,
60세,0,
65세,0,
6개월,0,
6월_모의평가,1,
700명,0,
8차_사건,0,
9월_모의평가,1,
ASF,1,
AZ_백신,1,
BBK,1,
BMW,1,
BMW_차량,1,
BMW코리아,1,
BNK,1,
BTJ,1,
CCTV,1,
CDC,1,
CJ대한통운,1,
CPR,1,
City,1,
DNA,1,
EBS,1,
EGR,1,
ELS,1,
EMA,1,
ESG,1,
Education,1,
English,1,
FDA,1,
GS25,1,
HDC,1,
HMM,1,
IBK,1,
ICT,1,
IEM,1,
ILO,1,
IMF,1,
IPO,1,
JMS,1,
JTBC,1,
KF80,1,
KTX,1,
LG화학,1,
LH_직원,1,
NCC,1,
OECD,1,
PCR,1,
PCR_검사,1,
RSV,1,
S&P,1,
SDI,1,
SKY,1,
SK그룹,1,
SK이노베이션,1,
SNS,1,
SPC,1,
SPL,1,
SRT,1,
TBS,1,
TV_수신료,1,
TV조선,1,
WFM,1,
education,1,
e스포츠협회,1,
n번방,1,
support,1,
tvN,1,
가동률,1,
가사도우미,1,
가산점,1,
가석방,1,
가세연,1,
가습기,1,
가습기_살균제,1,
가입자,1,
가자지구,1,
가정폭력,1,
가족부,1,
가짜뉴스,1,
가처분,1,
가해자,1,
간담회,1,
간호법,1,
간호사,1,
간호조무사,1,
감독관,1,
감사원,1,
감사원장,1,
감소세,1,
감염경로,1,
감염병,1,
감염원,1,
감염자,1,
감염증,1,
감찰_중단,1,
감찰부,1,
감찰위,1,
갑판원,1,
강기정,1,
강남구,1,
강남역,1,
강래구,1,
강릉선,1,
강북삼성병원,1,
강서구,1,
강수량,1,
강수연,1,
강아지,1,
강용석,1,
강원도,1,
강원랜드,1,
강원랜드_채용비리,1,
강윤성,0,
강제징용,1,
강제추행,1,
강지환,0,
강추위,1,
강화군,1,
개그맨,1,
개발원,1,
개인정보,1,
개정안,1,
개천절,1,
개편안,1,
개학_연기,1,
개헌안,1,
개혁안,1,
개혁위,1,
거래대금,1,
거래소,1,
거부자,1,
거짓말,1,
건강관리,1,
건강보험,1,
건물주,1,
건설_현장,1,
건설노조,1,
건설사,1,
건설현장,1,
건조기,1,
건축물,1,
검경_수사권,1,
검사들,1,
검사소,1,
검사장,1,
검사키트,1,
검수완박,1,
검수완박_법안,1,
검언유착,1,
검정고시,1,
검찰_개혁,1,
검찰_수사,1,
검찰_수사권,1,
검찰_인사,1,
검찰_조사,1,
검찰개혁,1,
검찰단,1,
검찰청,1,
검찰총장,1,
게스트하우스,1,
겨울철,1,
격리_의무,1,
격리자,1,
결정권,1,
결혼식,1,
경공모,1,
경기도,1,
경기도교육청,1,
경남도,1,
경로당,,
경북대,1,
경북대_의대,1,
경북대병원,1,
경북도,1,
경비원,1,
경사노위,1,
경영계,1,
경영권_승계,1,
경영진,1,
경영책임자,1,
경쟁력,1,
경쟁률,1,
경주시청,1,
경찰_통제,1,
경찰관,1,
경찰국,1,
경찰국_신설,1,
경찰국장,1,
경찰대,1,
경찰수업,1,
경찰청,1,
경찰청장,1,
경찰총장,1,
경희대,1,
계엄령,1,
계열사,1,
고검장,1,
고교학점제,1,
고기압,1,
고등학교,1,
고등학생,1,
고래고기,1,
고려대,1,
고령자,1,
고령층,1,
고발_사주,1,
고발사주,1,
고발장,1,
고사장,1,
고소인,1,
고소장,1,
고속도로,1,
고수온,1,
고시원,1,
고아라,1,
고양시,1,
고양이,1,
고영한,1,
고용노동부,1,
고용보험,1,
고용부,1,
고위험군,1,
고유정,0,
고준희,0,
고혈압,1,
골프장,1,
공공기관,1,
공공부문,1,
공공성,1,
공교육,1,
공권력,1,
공권력_투입,1,
공기업,1,
공기청정기,1,
공동체,1,
공론화,1,
공론화위,1,
공모전,1,
공무원,1,
공사장,1,
공소시효,1,
공소장,1,
공소장_변경,1,
공수처,1,
공수처법,1,
공수처장,1,
공영방송,1,
공정성,1,
공정위,1,
공직선거법,1,
공직자,1,
공휴일,1,
과거사위,1,
과로사,1,
과불화,1,
과실치사상,1,
과징금,1,
과태료,1,
곽상도,1,
관리군,1,
관리청,1,
관세청,1,
관악구,1,
광복절,1,
광복회,1,
광주시,1,
광주지법,1,
광화문,1,
광화문_집회,1,
괴리율,1,
교과서,1,
교권_침해,1,
교도소,1,
교부금,1,
교사들,1,
교육감,1,
교육과정,1,
교육법,1,
교육부,1,
교육장,1,
교육청,1,
교육활동,1,
교육활동_보호,1,
교직원,1,
교통사고,1,
구급차,1,
구로구,1,
구성원,1,
구속영장,1,
구속영장_청구,1,
구속적부심,1,
구제역,1,
구조물,1,
구조조정,1,
구직자,1,
구청장,1,
구치소,1,
구하라,0,
국가고시,1,
국가교육회의,1,
국공립,1,
국과수,1,
국립공원,1,
국립대,1,
국립대병원,1,
국립중앙의료원,1,
국민대,1,
국민들,1,
국민안심병원,1,
국민연금,1,
국민은행,1,
국민의당,1,
국민의힘,1,
국민혁명당,1,
국방부,1,
국방부_검찰단,1,
국세청,1,
국수,1,
국수본,1,
국정감사,1,
국정농단,1,
국정원,1,
국정원_특활비,1,
국정원장,1,
국정조사,1,
국정화,1,
국제고,1,
국제유가,1,
국토부,1,
국회의원,1,
군산공장,1,
군인권,1,
권고안,1,
권력기관,1,
권성동,1,
권익위,1,
극단적_선택,1,
근로시간,1,
근로시간_단축,1,
근로시간_제도,1,
근로자,1,
근무자,1,
글로벌,1,
글로컬,1,
금감원,1,
금융위,1,
금지법,1,
금호타이어,1,
급유선,1,
기관장,1,
기내식,1,
기념식,1,
기대감,1,
기동대,1,
기무사,1,
기본권,1,
기본급,1,
기부금,1,
기상청,1,
기성용,1,
기소권,1,
기숙사,1,
기아차,1,
기업은행,1,
기자간담회,1,
기자회견,1,
기재부,1,
기저질환,1,
기초연금,1,
기초자산,1,
기피_신청,1,
기획관,1,
기획사,1,
기획전,1,
긴급체포,1,
김건모,0,
김건희,0,
김경록,0,
김경수,0,
김관진,0,
김광석,0,
김근식,0,
김기식,0,
김만배,0,
김명수,0,
김명수_대법원장,0,
김명환,0,
김문기,0,
김백준,0,
김봉현,0,
김부선,0,
김새론,0,
김생민,0,
김성재,0,
김성준,0,
김성태,0,
김순호,0,
김어준,0,
김오수,0,
김오수_검찰총장,0,
김용균,0,
김용호,0,
김윤옥,0,
김은경,0,
김장겸,0,
김재철,0,
김주혁,0,
김진욱,0,
김진태,0,
김창룡,0,
김태우,0,
김포골드라인,1,
김학의,0,
김혜경,0,
김흥국,0,
깔따구,1,
꾸러미,1,
나경원,0,
나이스,1,
나이지리아,1,
낙동강,1,
낙태죄,1,
낚싯배,1,
난마돌,1,
난방비,1,
남부지검장,1,
남아공,1,
남양유업,1,
남욱_변호사,0,
남자친구,1,
남재준,0,
남해안,1,
남현희,0,
납세자,1,
내년도,0,
내년도_최저임금,1,
내연녀,1,
낸시랭,0,
냉장고,1,
네이버,1,
네트워크,1,
넷플릭스,1,
노동계,1,
노동부,1,
노동시간,1,
노동이사제,1,
노동자,1,
노동자들,1,
노동절,1,
노동조합,1,
노래방,1,
노래주점,1,
노량진,1,
노로바이러스,1,
노바백스,1,
노바백스_백신,1,
노사정,0,
노웅래,0,
노원구,0,
노조법,1,
노조원,1,
노회찬,0,
녹취록,1,
놀이기구,1,
농식품부,1,
농업인,1,
농작물,1,
뇌물수수,1,
뇌전증,1,
뇌졸중,1,
뇌출혈,1,
누적_확진자,1,
누진제,1,
뉴스데스크,1,
뉴스타파,1,
느릅나무,1,
늘봄학교,1,
다나스,1,
다뉴브강,1,
다단계,1,
다문화,1,
다큐멘터리,1,
단계적_일상,1,
단계적_일상회복,1,
단국대,1,
단백질,1,
단체행동,1,
단톡방,1,
달러화,1,
담당관,1,
당뇨병,1,
당사자,1,
당선인,1,
당선자,1,
대검_부장회의,1,
대검찰청,1,
대구경북,1,
대구교회,1,
대구시,1,
대구의료원,1,
대국민,1,
대기업,1,
대남병원,1,
대리점,1,
대림산업,1,
대법관,1,
대법원,1,
대법원장,1,
대변인,1,
대사관저,1,
대상자,1,
대성고,1,
대성호,1,
대우조선,1,
대우조선해양,1,
대원들,1,
대의원,1,
대입제도,1,
대장균,1,
대장동,1,
대장동_의혹,1,
대장동_일당,1,
대전시,1,
대전협,1,
대주주,1,
대중교통,1,
대체복무제,1,
대통령,1,
대통령실,1,
대표이사,1,
대피소,1,
대학생,1,
대학원,1,
대한민국,1,
대한통운,1,
대한항공,1,
대행사,1,
대화방,1,
더불어민주당,1,
더블링,1,
더블스타,1,
데이터,1,
데이트,1,
델타_변이,1,
도곡동,1,
도로공사,1,
도르지_소장,1,
도봉구,1,
도서관,1,
도시락,1,
도이치모터스,1,
독감_백신,1,
독감백신,1,
독극물,1,
독립운동,1,
독서실,1,
돈스코이호,1,
돈스파이크,0,
돌잔치,1,
돌파감염,1,
동거녀,1,
동거인,1,
동덕여대,1,
동백꽃,1,
동부구치소,1,
동아리,1,
동양대,1,
동양대_총장,1,
동영상,1,
동작구,1,
동절기,1,
동해안,1,
돼지열병,1,
두산건설,1,
드라마,1,
드라이브,1,
드라이브_스루,1,
드루킹,1,
등교_개학,1,
등교_수업,1,
등교개학,1,
등교수업,1,
등락률,1,
등록금,1,
등록금_반환,1,
등산로,1,
디지털,1,
디지털_성범죄,1,
라게브리오,1,
라니티딘,1,
라덕연,1,
라디오,1,
라이브,1,
라이프,1,
라임_사태,1,
러시아,1,
럼피스킨병,1,
레끼마,1,
레미콘,1,
레지던트,1,
렉키로나주,1,
렘데시비르,1,
로버트,0,
로버트_할리,0,
로이킴,0,
롤스로이스,1,
롯데그룹,1,
롯데월드,1,
롯데홈쇼핑,1,
룸카페,1,
류삼영,0,
르노삼성,1,
리벤지,1,
리치웨이,1,
리테일,1,
마무리,1,
마스크,1,
마스크_착용,1,
마스크_착용_의무,1,
마약_음료,1,
마약_투약,1,
마약_투약_혐의,1,
마약류,1,
마와르,1,
마이삭,1,
마이크로닷,0,
마지막,1,
만민중앙교회,1,
만족도,1,
맞춤형,1,
매뉴얼,1,
매니저,1,
매도호가,1,
매드독,1,
매수호가,1,
매트리스,1,
메르스,1,
메르스_환자,1,
메시지,1,
멧돼지,1,
면마스크,1,
면역력,1,
명성교회,1,
명예훼손,1,
명지병원,1,
모니터링,1,
모바일,1,
모의평가,1,
모해위증,1,
목격자,1,
목소리,1,
목욕탕,1,
무기징역,1,
무기한,1,
무단이탈,1,
무더위,1,
무량판,1,
무이파,1,
무임승차,1,
무정차_통과,1,
무혐의,1,
문무일,1,
문재인,0,
문재인_대통령,0,
문재인_정부,0,
문형욱,0,
문화재,1,
물놀이,1,
물놀이장,1,
물류센터,1,
미디어,1,
미래에셋대우,1,
미성년자,1,
미세먼지,1,
미세먼지_농도,1,
미수습자,1,
미얀마,1,
미접종자,1,
미추홀구,1,
미투_운동,,
미투운동,1,
미호강,1,
민간인,1,
민간인_사찰,1,
민노총,1,
민방위,1,
민식이,1,
민정수석,1,
민주노총,1,
민주당,1,
민주연구원,1,
민주주의,1,
민통선,1,
밀반입,1,
밀접접촉자,1,
바른미래당,1,
바이러스,1,
바이오,1,
바이킹,1,
박근혜,0,
박근혜_정부,0,
박람회,1,
박범계,0,
박병대,0,
박병화,0,
박사방,0,
박수홍,0,
박순애,0,
박원순,0,
박유천,0,
박지선,0,
박지원,0,
반도체,1,
반려견,1,
반려동물,1,
반지하,1,
발전소,1,
방대본,0,
방류량,1,
방문자,1,
방문진,1,
방사능,1,
방송법,1,
방심위,1,
방역_당국,1,
방역_패스,1,
방역당국,1,
방역패스,1,
방역패스_적용,1,
방통위,1,
방통위원장,1,
방호복,1,
배당금,1,
배수지,0,
배우자,1,
배임_혐의,1,
배터리,1,
배현진,0,
백남기,0,
백석역,1,
백신_접종,1,
백신_패스,1,
백신접종,1,
백운규,0,
백원우,0,
백종원,0,
백현동,0,
백화점,1,
버닝썬,1,
범투본,1,
법무부,1,
법무부_장관,1,
법사위,1,
법외노조_통보,1,
법원장,1,
법원행정처,1,
법정관리,1,
베이비,1,
베트남,1,
변동성,0,
변별력,1,
변호사,1,
변호사_우영우,0,
변호사비,1,
변호사비_대납,1,
변호인,1,
변호인단,1,
병무청,1,
병역법,1,
병원장,1,
보건당국,1,
보건소,1,
보건용_마스크,1,
보건의료노조,1,
보고서,1,
보니하니,1,
보상금,1,
보안법,1,
보완수사,1,
보유세,1,
보육교사,1,
보이스피싱,1,
보이콧,1,
보일러,1,
보조금,1,
보좌관,1,
보증금,1,
보행로,1,
보행자,1,
보험금,1,
보험료,1,
보험사,1,
보호자,1,
보호출산제,1,
복지관,1,
복지부,1,
본부장,1,
본회의,1,
봉사자,1,
봉사활동,1,
봉투법,1,
부근_해상,1,
부다페스트,1,
부동산,1,
부동산_투기,1,
부모급여,1,
부본부장,1,
부사관,1,
부사장,1,
부산대,1,
부산대병원,1,
부산시,1,
부상자,1,
부스터,1,
부스터샷,1,
부시장,1,
부실장,1,
부원장,1,
부위원장,1,
부작용,1,
부장검사,1,
부장판사,1,
부정행위,1,
부지사,1,
부천시,1,
부총리,1,
부총장,1,
부회장,1,
북한군,1,
북한산,1,
분당제생병원,1,
분류작업,1,
분리_징수,1,
분식회계,1,
분위기,1,
분향소,1,
불가능,1,
불가리스,1,
불공정,1,
불구속,1,
불기소,1,
불법_촬영,1,
불법행위,1,
불송치,1,
불안감,1,
불이익,1,
불출석,1,
브로커,1,
블랙리스트,1,
블랙박스,1,
비공개,1,
비구름,1,
비대면_진료,1,
비대위,1,
비디오,1,
비상계획,1,
비상구,1,
비상저감,1,
비서관,1,
비서관실,1,
비서실장,1,
비수도,1,
비아이,1,
비자금,1,
비정규직,1,
비타민,1,
비행기,1,
비행단,1,
빌딩,1,
빌라왕,1,
쁘라삐룬,1,
사각지대,1,
사교육,1,
사교육비,1,
사노맹,1,
사단장,1,
사람들,1,
사랑제일교회,1,
사령관,1,
사립대,1,
사립유치원,1,
사망자,1,
사모펀드,1,
사무관,1,
사무실,1,
사무처장,1,
사법부,1,
사법행정권_남용,1,
사상자,1,
사업자,1,
사업장,1,
사업주,1,
사업체,1,
사외이사,1,
사용료,1,
사용자,1,
사우나,1,
사유리,0,
사이버,1,
사이코패스,1,
사이트,1,
사이판,1,
사전예약,1,
사전투표,1,
사주,1,
사직서,1,
사회적_거리,1,
사회적_합의,1,
산사태,1,
산업부,1,
산업은행,1,
산유국,1,
살균제,1,
살인_예고,1,
살인사건,1,
살인예고,1,
살인죄,1,
살처분,1,
삼성물산,1,
삼성바이오,1,
삼성바이오로직스,1,
삼성서울병원,1,
삼성전자,1,
삼성전자서비스,1,
삼성증권,1,
삼표산업,1,
상도유치원,1,
상반기,1,
상산고,1,
상수도,1,
상온_노출,1,
상황실,1,
새마을금고,1,
새만금,1,
생명과학,1,
생수병,1,
생중계,1,
생활_속_거리,1,
생활기록부,1,
생활방역,1,
생활치료센터,1,
샤이니,0,
서비스,1,
서영교,1,
서울경찰청,1,
서울광장,1,
서울교통공사,1,
서울구치소,1,
서울대,1,
서울대공원,1,
서울대병원,1,
서울시,1,
서울시교육청,1,
서울시청,1,
서울역,1,
서울중앙지검,1,
서울중앙지법,1,
서울청,1,
서이초,1,
서이초_교사,1,
서지현,1,
서초구,1,
서초동,1,
서해순,1,
서해안,1,
서현역,1,
선거법,1,
선관위,1,
선교회,1,
선별진료소,1,
선생님,1,
선택과목,1,
선풍기,1,
설립자,1,
설명회,1,
설악산,1,
섬진강,1,
성과급,1,
성관계,1,
성남도시개발공사,1,
성남시,1,
성남시청,1,
성매매,1,
성범죄,1,
성북구,1,
성심병원,1,
성완종,0,
성전환,1,
성전환_수술,1,
성접대,1,
성접대_의혹,1,
성차별,1,
성착취,1,
성착취물,1,
성추행,1,
성추행_의혹,1,
성추행_피해,1,
성평등,1,
성폭력,1,
성폭행,1,
성희롱,1,
세무조사,1,
세월호,1,
세월호_참사,1,
세입자,1,
세종병원,1,
세종시,1,
센터장,1,
셀트리온,1,
소나기,1,
소독제,1,
소득세,1,
소방관,1,
소방당국,1,
소방서,1,
소방서장,1,
소방청,1,
소비자,1,
소상공인,1,
소상공인들,1,
소생술,1,
소속사,1,
소송법,1,
소형_타워크레인,1,
속항원,1,
손석희,0,
손소독제,1,
손정민,0,
손정우,0,
손준성,0,
손해배상,1,
손혜원,0,
송영길,0,
송철호,0,
수급자,1,
수납원,1,
수능_연기,1,
수능시험,1,
수도권,1,
수돗물,1,
수돗물_유충,1,
수면제,1,
수사,1,
수사_의뢰,1,
수사관,1,
수사권,1,
수사권_조정,1,
수사단,1,
수사단장,1,
수사본부,1,
수사부,1,
수사심의위,1,
수사지휘,1,
수사지휘권,1,
수사지휘권_폐지,1,
수사청,1,
수사팀,1,
수산물,1,
수상자,1,
수석실,1,
수수료,1,
수술실,1,
수시모집,1,
수신료,1,
수영장,1,
수용자,1,
수원시,1,
수원지검,1,
수정안,1,
수출액,1,
수출입,1,
수험생,1,
수험표,1,
숙명여고,1,
